Date,Ticker,Sector,Return,Market_Return,Risk_Free_Rate,Excess_Return,Excess_Market_Return,Lagged_Return,Volatility,Momentum,Technology,Financials,Healthcare,Consumer
2021-04-01,ABBV,Healthcare,0.0303088232484101,0.0524253213475585,1.6666666666666667e-05,0.030292156581743432,0.052408654680891835,0.0044551665312044,0.09052534641312819,0.4963444014150107,0,0,1,0
2021-04-01,AMZN,Technology,0.1206627370956834,0.0524253213475585,1.6666666666666667e-05,0.12064607042901673,0.052408654680891835,0.0003717841485171,0.09981205039340957,0.5869355051404077,1,0,0,0
2021-04-01,BAC,Financials,0.052760846727816,0.0524253213475585,1.6666666666666667e-05,0.05274418006114934,0.052408654680891835,0.1146640886192111,0.08187453063307437,0.871296210459038,0,1,0,0
2021-04-01,C,Financials,-0.020756194007223,0.0524253213475585,1.6666666666666667e-05,-0.020772860673889667,0.052408654680891835,0.1042807202599667,0.1305197238614863,0.800286585508502,0,1,0,0
2021-04-01,COST,Consumer,0.0556347739729126,0.0524253213475585,1.6666666666666667e-05,0.05561810730624594,0.052408654680891835,0.0669970176556349,0.0526385427731402,0.27919127469643046,0,0,0,1
2021-04-01,GOOGL,Technology,0.1410799540174498,0.0524253213475585,1.6666666666666667e-05,0.14106328735078313,0.052408654680891835,0.0200847763334031,0.06827228387596218,0.7750504419996995,1,0,0,0
2021-04-01,GS,Financials,0.0697818414809132,0.0524253213475585,1.6666666666666667e-05,0.06976517481424653,0.052408654680891835,0.023538445831315,0.0901879082405958,1.1530545498329068,0,1,0,0
2021-04-01,JNJ,Healthcare,-0.0098568495458898,0.0524253213475585,1.6666666666666667e-05,-0.009873516212556466,0.052408654680891835,0.0436373336457605,0.06315174246454311,0.28722896976154755,0,0,1,0
2021-04-01,JPM,Financials,0.0103795076855559,0.0524253213475585,1.6666666666666667e-05,0.010362841018889233,0.052408654680891835,0.0343818159247812,0.0718057524276343,0.75364642612021,0,1,0,0
2021-04-01,KO,Consumer,0.032617890817236,0.0524253213475585,1.6666666666666667e-05,0.03260122415056933,0.052408654680891835,0.0759339536757155,0.05913570632915656,0.23195010083153833,0,0,0,1
2021-04-01,MCD,Consumer,0.0532702578891783,0.0524253213475585,1.6666666666666667e-05,0.05325359122251164,0.052408654680891835,0.0940095767606719,0.05476496808206793,0.3892238857809467,0,0,0,1
2021-04-01,MRK,Healthcare,-0.0251062518931729,0.0524253213475585,1.6666666666666667e-05,-0.025122918559839568,0.052408654680891835,0.0615532454292824,0.05430971209722135,0.03376219108825684,0,0,1,0
2021-04-01,MS,Financials,0.0629668326915442,0.0524253213475585,1.6666666666666667e-05,0.06295016602487753,0.052408654680891835,0.0102770883140403,0.10072215495724933,1.3494833409010623,0,1,0,0
2021-04-01,MSFT,Technology,0.0696017220972171,0.0524253213475585,1.6666666666666667e-05,0.06958505543055044,0.052408654680891835,0.016925014343611,0.05945205352294232,0.5101510046990245,1,0,0,0
2021-04-01,NVDA,Technology,0.1248427502193085,0.0524253213475585,1.6666666666666667e-05,0.12482608355264184,0.052408654680891835,-0.0267053478489236,0.09945387854298801,1.0276607736743308,1,0,0,0
2021-04-01,PFE,Healthcare,0.0667955626108065,0.0524253213475585,1.6666666666666667e-05,0.06677889594413984,0.052408654680891835,0.0818154639752144,0.09885452565383442,0.21851864748462124,0,0,1,0
2021-04-01,PG,Consumer,-0.0148415899867496,0.0524253213475585,1.6666666666666667e-05,-0.014858256653416266,0.052408654680891835,0.0963327405095901,0.05315410233250502,0.2617033082646907,0,0,0,1
2021-04-01,UNH,Healthcare,0.0756492350008841,0.0524253213475585,1.6666666666666667e-05,0.07563256833421743,0.052408654680891835,0.1199504740528609,0.06667117079118846,0.516534234893459,0,0,1,0
2021-04-01,WMT,Consumer,0.0343382493469945,0.0524253213475585,1.6666666666666667e-05,0.03432158268032783,0.052408654680891835,0.0454894079694443,0.057749183237549115,0.21543228936387138,0,0,0,1
2021-05-01,AAPL,Technology,-0.0521073099477634,0.0054864886706069,1.6666666666666667e-05,-0.052123976614430065,0.005469822003940234,0.0762179801484606,0.10222750143392322,0.8036627447048783,1,0,0,0
2021-05-01,ABBV,Healthcare,0.0275902733054569,0.0054864886706069,1.6666666666666667e-05,0.027573606638790233,0.005469822003940234,0.0303088232484101,0.08959390828561671,0.42897664701275096,0,0,1,0
2021-05-01,AMZN,Technology,-0.0704702552586937,0.0054864886706069,1.6666666666666667e-05,-0.07048692192536037,0.005469822003940234,0.1206627370956834,0.07560492080168045,0.4015441105451809,1,0,0,0
2021-05-01,BAC,Financials,0.0458919587079091,0.0054864886706069,1.6666666666666667e-05,0.04587529204124244,0.005469822003940234,0.052760846727816,0.07753707956881241,0.7280045145214245,0,1,0,0
2021-05-01,C,Financials,0.1125409436604205,0.0054864886706069,1.6666666666666667e-05,0.11252427699375384,0.005469822003940234,-0.020756194007223,0.12858291619654763,0.5291222253863408,0,1,0,0
2021-05-01,COST,Consumer,0.0187862680824217,0.0054864886706069,1.6666666666666667e-05,0.01876960141575503,0.005469822003940234,0.0556347739729126,0.052181135648022244,0.27071870955508714,0,0,0,1
2021-05-01,GOOGL,Technology,0.0014234383827196,0.0054864886706069,1.6666666666666667e-05,0.0014067717160529333,0.005469822003940234,0.1410799540174498,0.06585016801167473,0.7476053538566576,1,0,0,0
2021-05-01,GS,Financials,0.0676423608421175,0.0054864886706069,1.6666666666666667e-05,0.06762569417545083,0.005469822003940234,0.0697818414809132,0.08236822098450239,0.9412652412018887,0,1,0,0
2021-05-01,JNJ,Healthcare,0.0400664200711116,0.0054864886706069,1.6666666666666667e-05,0.040049753404444936,0.005469822003940234,-0.0098568495458898,0.050715607082281726,0.1139067472090518,0,0,1,0
2021-05-01,JPM,Financials,0.0740994585014747,0.0054864886706069,1.6666666666666667e-05,0.07408279183480804,0.005469822003940234,0.0103795076855559,0.07253380123216957,0.6658256685623709,0,1,0,0
2021-05-01,KO,Consumer,0.0242682755183694,0.0054864886706069,1.6666666666666667e-05,0.02425160885170273,0.005469822003940234,0.032617890817236,0.058701812473538534,0.21600586943850542,0,0,0,1
2021-05-01,MCD,Consumer,-0.0092765943362822,0.0054864886706069,1.6666666666666667e-05,-0.009293261002948867,0.005469822003940234,0.0532702578891783,0.04467404746777559,0.28995938214823247,0,0,0,1
2021-05-01,MRK,Healthcare,0.0186578289063823,0.0054864886706069,1.6666666666666667e-05,0.018641162239715632,0.005469822003940234,-0.0251062518931729,0.053668978995342134,-0.030684898581503584,0,0,1,0
2021-05-01,MS,Financials,0.1064372447873127,0.0054864886706069,1.6666666666666667e-05,0.10642057812064604,0.005469822003940234,0.0629668326915442,0.09740472734447335,1.1534976162235573,0,1,0,0
2021-05-01,MSFT,Technology,-0.0099135863876711,0.0054864886706069,1.6666666666666667e-05,-0.009930253054337767,0.005469822003940234,0.0696017220972171,0.05190970930313741,0.42147584907040025,1,0,0,0
2021-05-01,NVDA,Technology,0.082281029891474,0.0054864886706069,1.6666666666666667e-05,0.08226436322480733,0.005469822003940234,0.1248427502193085,0.10020392524919608,1.0569956998671084,1,0,0,0
2021-05-01,PFE,Healthcare,0.002069691060843,0.0054864886706069,1.6666666666666667e-05,0.0020530243941763336,0.005469822003940234,0.0667955626108065,0.0878008377933261,0.1060754883319337,0,0,1,0
2021-05-01,PG,Consumer,0.0171847722006712,0.0054864886706069,1.6666666666666667e-05,0.01716810553400453,0.005469822003940234,-0.0148415899867496,0.05148558691218748,0.1599857037968644,0,0,0,1
2021-05-01,UNH,Healthcare,0.0328988691503528,0.0054864886706069,1.6666666666666667e-05,0.03288220248368613,0.005469822003940234,0.0756492350008841,0.05197872177530625,0.38492432372829444,0,0,1,0
2021-05-01,WMT,Consumer,0.0151525429573988,0.0054864886706069,1.6666666666666667e-05,0.015135876290732134,0.005469822003940234,0.0343382493469945,0.0552792044428294,0.1699726502003951,0,0,0,1
2021-06-01,AAPL,Technology,0.1009761719121613,0.0222140095658347,3.3333333333333335e-05,0.10094283857882796,0.022180676232501365,-0.0521073099477634,0.10625135997647357,0.5798694554760153,1,0,0,0
2021-06-01,ABBV,Healthcare,-0.0049467927916722,0.0222140095658347,3.3333333333333335e-05,-0.004980126125005533,0.022180676232501365,0.0275902733054569,0.08255350010584868,0.28336042019076646,0,0,1,0
2021-06-01,AMZN,Technology,0.0673549873709398,0.0222140095658347,3.3333333333333335e-05,0.06732165403760647,0.022180676232501365,-0.0704702552586937,0.08033181533231462,0.3196485687274957,1,0,0,0
2021-06-01,BAC,Financials,-0.0273648610001192,0.0222140095658347,3.3333333333333335e-05,-0.027398194333452534,0.022180676232501365,0.0458919587079091,0.07618482098856069,0.8020608681871533,0,1,0,0
2021-06-01,C,Financials,-0.1011306882306294,0.0222140095658347,3.3333333333333335e-05,-0.10116402156396273,0.022180676232501365,0.1125409436604205,0.1287066506516457,0.7242915722727292,0,1,0,0
2021-06-01,COST,Consumer,0.0459991039926317,0.0222140095658347,3.3333333333333335e-05,0.04596577065929836,0.022180676232501365,0.0187862680824217,0.05218598074673065,0.26873583393304545,0,0,0,1
2021-06-01,GOOGL,Technology,0.0360396849268407,0.0222140095658347,3.3333333333333335e-05,0.03600635159350736,0.022180676232501365,0.0014234383827196,0.06705882358913316,0.644099721385353,1,0,0,0
2021-06-01,GS,Financials,0.0236325101103536,0.0222140095658347,3.3333333333333335e-05,0.023599176777020267,0.022180676232501365,0.0676423608421175,0.08232866337682004,0.9347146701274989,0,1,0,0
2021-06-01,JNJ,Healthcare,-0.0205745142995809,0.0222140095658347,3.3333333333333335e-05,-0.020607847632914233,0.022180676232501365,0.0400664200711116,0.05102026882004572,0.16858442387147266,0,0,1,0
2021-06-01,JPM,Financials,-0.0529713199002321,0.0222140095658347,3.3333333333333335e-05,-0.05300465323356544,0.022180676232501365,0.0740994585014747,0.07270012511179545,0.7426539465076545,0,1,0,0
2021-06-01,KO,Consumer,-0.0213420181041276,0.0222140095658347,3.3333333333333335e-05,-0.021375351437460933,0.022180676232501365,0.0242682755183694,0.05872795104822452,0.22443760876309415,0,0,0,1
2021-06-01,MCD,Consumer,-0.0069444449554465,0.0222140095658347,3.3333333333333335e-05,-0.006977778288779833,0.022180676232501365,-0.0092765943362822,0.04483733352948162,0.28649826959876545,0,0,0,1
2021-06-01,MRK,Healthcare,0.0739613946701793,0.0222140095658347,3.3333333333333335e-05,0.07392806133684597,0.022180676232501365,0.0186578289063823,0.05371017235950437,-0.029480291360353794,0,0,1,0
2021-06-01,MS,Financials,0.0081363200438955,0.0222140095658347,3.3333333333333335e-05,0.008102986710562168,0.022180676232501365,0.1064372447873127,0.09626589339271524,1.107032568896062,0,1,0,0
2021-06-01,MSFT,Technology,0.0874938279358727,0.0222140095658347,3.3333333333333335e-05,0.08746049460253937,0.022180676232501365,-0.0099135863876711,0.053216658794022924,0.37635630547803656,1,0,0,0
2021-06-01,NVDA,Technology,0.2313398607081684,0.0222140095658347,3.3333333333333335e-05,0.23130652737483506,0.022180676232501365,0.082281029891474,0.08903193223659824,0.8328194465833894,1,0,0,0
2021-06-01,PFE,Healthcare,0.0210656782073457,0.0222140095658347,3.3333333333333335e-05,0.021032344874012367,0.022180676232501365,0.002069691060843,0.08771113948980098,0.11329874394372696,0,0,1,0
2021-06-01,PG,Consumer,0.0005932824338601,0.0222140095658347,3.3333333333333335e-05,0.0005599491005267666,0.022180676232501365,0.0171847722006712,0.05094693766312996,0.19182036260887747,0,0,0,1
2021-06-01,UNH,Healthcare,-0.0278696715152013,0.0222140095658347,3.3333333333333335e-05,-0.027903004848534634,0.022180676232501365,0.0328988691503528,0.05182502193438288,0.37239398164522974,0,0,1,0
2021-06-01,WMT,Consumer,-0.0032117123645968,0.0222140095658347,3.3333333333333335e-05,-0.003245045697930133,0.022180676232501365,0.0151525429573988,0.05524685281359213,0.1636713331127304,0,0,0,1
2021-07-01,AAPL,Technology,0.0649824800904403,0.0227480548283887,4.1666666666666665e-05,0.06494081342377364,0.022706388161722036,0.1009761719121613,0.10263089635037644,0.511873715220226,1,0,0,0
2021-07-01,ABBV,Healthcare,0.0324928488542193,0.0227480548283887,4.1666666666666665e-05,0.03245118218755263,0.022706388161722036,-0.0049467927916722,0.08212108122306166,0.20534430018192995,0,0,1,0
2021-07-01,AMZN,Technology,-0.0327222827222827,0.0227480548283887,4.1666666666666665e-05,-0.032763949388949366,0.022706388161722036,0.0673549873709398,0.07488027436542236,0.24696792657515698,1,0,0,0
2021-07-01,BAC,Financials,-0.065693010603411,0.0227480548283887,4.1666666666666665e-05,-0.06573467727007766,0.022706388161722036,-0.0273648610001192,0.07723432405174117,0.7800530823395002,0,1,0,0
2021-07-01,C,Financials,-0.044240183469477,0.0227480548283887,4.1666666666666665e-05,-0.04428185013614367,0.022706388161722036,-0.1011306882306294,0.135793915465951,0.43789543835586175,0,1,0,0
2021-07-01,COST,Consumer,0.0860564971346657,0.0227480548283887,4.1666666666666665e-05,0.08601483046799904,0.022706388161722036,0.0459991039926317,0.05114128006241773,0.35011855347612486,0,0,0,1
2021-07-01,GOOGL,Technology,0.1035058548596994,0.0227480548283887,4.1666666666666665e-05,0.10346418819303274,0.022706388161722036,0.0360396849268407,0.06488659713532027,0.7219353753127833,1,0,0,0
2021-07-01,GS,Financials,-0.0122518671512978,0.0227480548283887,4.1666666666666665e-05,-0.012293533817964468,0.022706388161722036,0.0236325101103536,0.08178871234378833,0.956880581750702,0,1,0,0
2021-07-01,JNJ,Healthcare,0.0452834939880288,0.0227480548283887,4.1666666666666665e-05,0.04524182732136213,0.022706388161722036,-0.0205745142995809,0.04852725538151446,0.2022925965762814,0,0,1,0
2021-07-01,JPM,Financials,-0.0241738968399181,0.0227480548283887,4.1666666666666665e-05,-0.024215563506584766,0.022706388161722036,-0.0529713199002321,0.07491705372882575,0.7073665941226208,0,1,0,0
2021-07-01,KO,Consumer,0.0619057173057477,0.0227480548283887,4.1666666666666665e-05,0.06186405063908103,0.022706388161722036,-0.0213420181041276,0.05698345029200778,0.25194505484486607,0,0,0,1
2021-07-01,MCD,Consumer,0.0507380952186884,0.0227480548283887,4.1666666666666665e-05,0.05069642855202173,0.022706388161722036,-0.0069444449554465,0.045035536475427004,0.2818301659785052,0,0,0,1
2021-07-01,MRK,Healthcare,-0.0030759592810001,0.0227480548283887,4.1666666666666665e-05,-0.003117625947666767,0.022706388161722036,0.0739613946701793,0.056074938624155767,0.08799323304832884,0,0,1,0
2021-07-01,MS,Financials,0.0467882919644471,0.0227480548283887,4.1666666666666665e-05,0.04674662529778043,0.022706388161722036,0.0081363200438955,0.09737266691277494,0.9438624466152761,0,1,0,0
2021-07-01,MSFT,Technology,0.0517168338423279,0.0227480548283887,4.1666666666666665e-05,0.05167516717566123,0.022706388161722036,0.0874938279358727,0.049828003115558864,0.34402723052469253,1,0,0,0
2021-07-01,NVDA,Technology,-0.0249484927396943,0.0227480548283887,4.1666666666666665e-05,-0.024990159406360967,0.022706388161722036,0.2313398607081684,0.10262808844577338,1.1089665918836737,1,0,0,0
2021-07-01,PFE,Healthcare,0.0932072232410436,0.0227480548283887,4.1666666666666665e-05,0.09316555657437693,0.022706388161722036,0.0210656782073457,0.07438886839688279,0.3145000595213032,0,0,1,0
2021-07-01,PG,Consumer,0.0541017598217907,0.0227480548283887,4.1666666666666665e-05,0.05406009315512403,0.022706388161722036,0.0005932824338601,0.05086823894317662,0.1561244219954776,0,0,0,1
2021-07-01,UNH,Healthcare,0.0331877452253499,0.0227480548283887,4.1666666666666665e-05,0.033146078558683234,0.022706388161722036,-0.0278696715152013,0.051351981524236694,0.3789272988248802,0,0,1,0
2021-07-01,WMT,Consumer,0.0108493372410842,0.0227480548283887,4.1666666666666665e-05,0.010807670574417533,0.022706388161722036,-0.0032117123645968,0.05380628556704754,0.19611956380374407,0,0,0,1
2021-08-01,AAPL,Technology,0.0409294835986393,0.0289904162554386,4.1666666666666665e-05,0.04088781693197263,0.028948749588771933,0.0649824800904403,0.09531206791294773,0.38191988253789333,1,0,0,0
2021-08-01,ABBV,Healthcare,0.0500989606363613,0.0289904162554386,4.1666666666666665e-05,0.05005729396969463,0.028948749588771933,0.0324928488542193,0.08052943030862379,0.2873873236028941,0,0,1,0
2021-08-01,AMZN,Technology,0.0430341694999938,0.0289904162554386,4.1666666666666665e-05,0.04299250283332713,0.028948749588771933,-0.0327222827222827,0.06465755958085966,0.051477610030373766,1,0,0,0
2021-08-01,BAC,Financials,0.088372993768256,0.0289904162554386,4.1666666666666665e-05,0.08833132710158934,0.028948749588771933,-0.065693010603411,0.08431414426598692,0.5765857289050142,0,1,0,0
2021-08-01,C,Financials,0.0713835369390514,0.0289904162554386,4.1666666666666665e-05,0.07134187027238474,0.028948749588771933,-0.044240183469477,0.13686855333099793,0.40423617738131035,0,1,0,0
2021-08-01,COST,Consumer,0.0619562355060163,0.0289904162554386,4.1666666666666665e-05,0.06191456883934963,0.028948749588771933,0.0860564971346657,0.052296206600634894,0.36576786331478517,0,0,0,1
2021-08-01,GOOGL,Technology,0.0740091987608078,0.0289904162554386,4.1666666666666665e-05,0.07396753209414114,0.028948749588771933,0.1035058548596994,0.066825209747996,0.8109008112276368,1,0,0,0
2021-08-01,GS,Financials,0.1030463308400566,0.0289904162554386,4.1666666666666665e-05,0.10300466417338994,0.028948749588771933,-0.0122518671512978,0.0827926132733779,0.9295846807721433,0,1,0,0
2021-08-01,JNJ,Healthcare,0.0054005682371602,0.0289904162554386,4.1666666666666665e-05,0.005358901570493534,0.028948749588771933,0.0452834939880288,0.04892100273303591,0.21250658829226743,0,0,1,0
2021-08-01,JPM,Financials,0.0599006475431209,0.0289904162554386,4.1666666666666665e-05,0.05985898087645423,0.028948749588771933,-0.0241738968399181,0.07763433591197881,0.6216129824992049,0,1,0,0
2021-08-01,KO,Consumer,-0.0126247793252652,0.0289904162554386,4.1666666666666665e-05,-0.012666445991931867,0.028948749588771933,0.0619057173057477,0.05663024394890537,0.2460826271007428,0,0,0,1
2021-08-01,MCD,Consumer,-0.0216308411663123,0.0289904162554386,4.1666666666666665e-05,-0.021672507832978964,0.028948749588771933,0.0507380952186884,0.04488618330197833,0.278858864020864,0,0,0,1
2021-08-01,MRK,Healthcare,-0.0075452952675101,0.0289904162554386,4.1666666666666665e-05,-0.007586961934176766,0.028948749588771933,-0.0030759592810001,0.05487628752103894,0.03706696027896639,0,0,1,0
2021-08-01,MS,Financials,0.0960249063165041,0.0289904162554386,4.1666666666666665e-05,0.09598323964983743,0.028948749588771933,0.0467882919644471,0.09629834843908536,1.010668308907813,0,1,0,0
2021-08-01,MSFT,Technology,0.0595627313214794,0.0289904162554386,4.1666666666666665e-05,0.05952106465481273,0.028948749588771933,0.0517168338423279,0.04995979846464241,0.40319343443649225,1,0,0,0
